snapshot,ES00,ITN1,ITCN,ITCS,ITS1,ITCA,ITSI,ITSA
2013-06-20 22:00:00,33113.297700119016,24004.955928764342,5965.817220611572,8003.352925758361,3482.6774644088746,1470.1039851379394,3099.522860870361,1541.0645943832396
2013-06-20 23:00:00,30777.414176559447,22516.4668346405,5595.891353340148,7507.084414405823,3266.7250928115845,1378.9463997268676,2907.3289371490478,1445.506887664795
2013-06-21 00:00:00,29321.179061164854,21556.215594177243,5357.245490036011,7186.932609405518,3127.4103076171873,1320.1389861297607,2783.3411876678465,1383.8609152603149
2013-06-21 01:00:00,28646.996262779234,21089.69391139984,5241.303497505188,7031.392384414673,3059.726623954773,1291.568426017761,2723.1038700866698,1353.9112665557861
2013-06-21 02:00:00,28346.503111839294,20953.652801208496,5207.493965835571,6986.0356895828245,3039.989554672241,1283.237039413452,2705.538208198547,1345.1777410888672
2013-06-21 03:00:00,28793.390128631592,20839.51104801178,5179.126938171386,6947.980368919372,3023.429656295776,1276.2468179702757,2690.8002096557616,1337.8500713348387
2013-06-21 04:00:00,30654.13499328613,22532.393652496336,5599.849536247253,7512.39453754425,3269.0357735061643,1379.921784362793,2909.385440559387,1446.529355545044
2013-06-21 05:00:00,33588.436037979125,26121.225031661987,6491.761750068665,8708.92602180481,3789.709216880798,1599.707883796692,3372.775781593323,1676.9243342590332
2013-06-21 06:00:00,36972.1924187088,30017.310476875304,7460.033996925354,10007.89722202301,4354.959506874085,1838.3107170486448,3875.838787345886,1927.04433303833
2013-06-21 07:00:00,39182.22821903229,32067.218009262084,7969.48608757019,10691.345015678406,4652.3633829879755,1963.8505180740356,4140.523099365234,2058.643816833496
2013-06-21 08:00:00,40552.424760131835,32815.77609081268,8155.521005249023,10940.917311820984,4760.965395698548,2009.6934655380248,4237.177024002075,2106.699556388855
2013-06-21 09:00:00,40792.56236869812,33206.64557437896,8252.661593856812,11071.234863243102,4817.67335609436,2033.6309762191772,4287.646158561706,2131.7925077438354
2013-06-21 10:00:00,41331.90871776581,32054.60941139221,7966.352518577575,10687.141173210144,4650.534099121093,1963.0783348083496,4138.895100631714,2057.834362258911
2013-06-21 11:00:00,41313.93036266327,31876.760507164,7922.15269908905,10627.845600776673,4624.7315180969235,1952.186574821472,4115.931208839416,2046.416861114502
2013-06-21 12:00:00,39657.36667728424,32237.7672549057,8011.871702270508,10748.206756591797,4677.106937141419,1974.2952230072021,4162.544453430176,2069.592692718506
2013-06-21 13:00:00,38355.23054599762,32132.91599998474,7985.81360961914,10713.24891746521,4661.894925804138,1967.8739533615112,4149.00604927063,2062.8614642333982
2013-06-21 14:00:00,38027.77029380798,31965.684924163816,7944.252618865967,10657.493437156676,4637.632798576355,1957.6324698638916,4127.413139686584,2052.125601654053
2013-06-21 15:00:00,37964.846462287904,31018.705931587217,7708.9052312850945,10341.76663444519,4500.24355052948,1899.637851715088,4005.139117965698,1991.3316624069214
2013-06-21 16:00:00,37388.25956443787,29773.100012168885,7399.341778755188,9926.476417427062,4319.529079589844,1823.3548594284057,3844.306316947937,1911.366545715332
2013-06-21 17:00:00,37173.805168380735,29023.214791107177,7212.976977386475,9676.461580924988,4210.734510154724,1777.4306173706054,3747.4810546493527,1863.225588798523
2013-06-21 18:00:00,36648.5844146347,28118.707202453614,6988.184754257202,9374.894855766295,4079.5071073913573,1722.0370349502564,3630.6909015655515,1805.1582138442993
2013-06-21 19:00:00,36318.55598365783,28329.073181724547,7040.465866355896,9445.03175403595,4110.027313117981,1734.9202064895628,3657.8533987808228,1818.6632493972777
2013-06-21 20:00:00,36420.00443328857,26881.064561538697,6680.600413246155,8962.259660186768,3899.947926635742,1646.2417199325562,3470.886357269287,1725.704341125488
2013-06-21 21:00:00,34235.65165485382,25144.383333358765,6248.992726898193,8383.242813453673,3647.9874375152585,1539.8844332504273,3246.6458699035643,1614.213285293579
2013-06-21 22:00:00,32648.432468681334,23394.429837226868,5814.086594924926,7799.801014595031,3394.101371116638,1432.7143410873412,3020.6916246795654,1501.8701862716673
2013-06-21 23:00:00,30663.124261131285,22005.48295841217,5468.899426002502,7336.720351486206,3192.590793991089,1347.6528971099854,2841.3506742095947,1412.7028787231445
2013-06-22 00:00:00,28932.079257469177,21026.65041038513,5225.635662574768,7010.373473052979,3050.580164489746,1287.707519721985,2714.9637058639523,1349.864003715515
2013-06-22 01:00:00,28111.502262153623,20598.618582572937,5119.259273719787,6867.665824928284,2988.4806057739256,1261.494151687622,2659.6961335754395,1322.38533744812
2013-06-22 02:00:00,27667.183624801633,20288.710277633665,5042.239513435364,6764.341108512878,2943.5186256408692,1242.5148387145996,2619.68075340271,1302.4899027252197
2013-06-22 03:00:00,27183.055999031065,19412.73805454254,4824.539052238464,6472.288268699645,2816.431157341003,1188.868804130554,2506.575122528076,1246.25445022583
2013-06-22 04:00:00,26800.37699344635,19828.16122428894,4927.781862068176,6610.79210445404,2876.7014321899414,1214.3100290298462,2560.214595756531,1272.9236920166015
2013-06-22 05:00:00,27391.089596977232,22026.71865535736,5474.176983146667,7343.800375213623,3195.671651420593,1348.9534099578857,2844.0925884628296,1414.0661658859253
2013-06-22 06:00:00,29908.03933631897,24286.992407798767,6035.910175857543,8097.385137367248,3523.595803489685,1487.3763524246215,3135.939437828064,1559.1706952667237
2013-06-22 07:00:00,33335.456913452144,26188.250191993713,6508.419125709534,8731.27243385315,3799.433336486816,1603.8126036453245,3381.430079193115,1681.2272090530396
2013-06-22 08:00:00,35788.198621521,26865.137854042052,6676.642210273742,8956.949627342225,3897.637286071777,1645.2663453292846,3468.829883956909,1724.681873245239
2013-06-22 09:00:00,36637.02707836151,26768.249957885742,6652.5632191085815,8924.64681968689,3883.580625114441,1639.3327730178833,3456.3197064208985,1718.46188873291
2013-06-22 10:00:00,37078.77747673034,26109.9436435318,6488.958014602661,8705.164689598083,3788.0724797058106,1599.0169650268554,3371.3191104888915,1676.2000870132445
2013-06-22 11:00:00,37457.60407367706,25227.998871269225,6269.773252372742,8411.120658950806,3660.118521194458,1545.0052000808714,3257.4423297119138,1619.5811965179444
2013-06-22 12:00:00,36498.33812007904,24554.429449272156,6102.374781723022,8186.54967590332,3562.395968437195,1503.7546697998046,3170.4709393310545,1576.3395355987548
2013-06-22 13:00:00,34914.971262283325,24673.88022201538,6132.0612036895745,8226.375117874146,3579.726093711853,1511.0700094223023,3185.89443901062,1584.0080045700072
2013-06-22 14:00:00,33842.69923183441,24818.548280792234,6168.014773674011,8274.608054161072,3600.7147465896605,1519.9297456741333,3204.5739863204954,1593.295362625122
2013-06-22 15:00:00,33670.62207321167,24757.495689697265,6152.841719131469,8254.252863044738,3591.8571472930907,1516.1907862854002,3196.6909088516236,1589.375945892334
2013-06-22 16:00:00,33610.266771621704,24523.90313365936,6094.788269500732,8176.372090377808,3557.9671738052366,1501.8851650238037,3166.5293905639646,1574.379807167053
2013-06-22 17:00:00,33551.19560958862,24289.646857376098,6036.569873008728,8098.270097694397,3523.980896873474,1487.5389315795899,3136.2821934127805,1559.3411099243162
2013-06-22 18:00:00,33700.15766426086,23906.74073257446,5941.408405952453,7970.60765800476,3468.4282968902585,1464.089118232727,3086.8413256072995,1534.7593724441529
2013-06-22 19:00:00,34162.454696846005,24153.605727119444,6002.760321273803,8052.913463058471,3504.2438576889035,1479.2075349426268,3118.716531524658,1550.6075643920897
2013-06-22 20:00:00,35271.967225914,23462.782207298278,5831.073844223022,7822.590017166137,3404.0180574798583,1436.9003454971312,3029.5173402023315,1506.2582382965088
2013-06-22 21:00:00,33132.560074386594,21935.139798812867,5451.4174264144895,7313.267608604431,3182.3852474594114,1343.3449859237671,2832.267932128906,1408.1870207214356
2013-06-22 22:00:00,30845.474636535644,20769.167788085935,5161.644908485412,6924.527646102905,3013.2241398620604,1271.9388566207886,2681.717477607727,1333.334203300476
2013-06-22 23:00:00,28822.9257598114,19527.54353801727,4853.0710066986085,6510.564919738769,2833.087308998108,1195.8996979522706,2521.3988300323485,1253.6246885299681
2013-06-23 00:00:00,27145.81556060791,18624.363088874816,4628.608657226562,6209.44077507019,2702.052452926636,1140.5874000930785,2404.7800647735594,1195.6425409698486
2013-06-23 01:00:00,26177.56032913208,18049.008652381897,4485.61902130127,6017.615210266113,2618.5791178512573,1105.3517166519164,2330.4902196884154,1158.7060417938233
2013-06-23 02:00:00,25680.591237564087,17739.10033740997,4408.599230918884,5914.290423622131,2573.617107620239,1086.372403678894,2290.474829483032,1138.8106371688843
2013-06-23 03:00:00,25358.26752353668,17106.011329154968,4251.261174430847,5703.215918273925,2481.7675700759887,1047.6009923171996,2208.730281181335,1098.1677445983887
2013-06-23 04:00:00,24926.790482406614,16948.734532051087,4212.174065551758,5650.779129486084,2458.949563102722,1037.9690828323364,2188.4226749420163,1088.0709119033813
2013-06-23 05:00:00,24443.94712661743,18117.361042518616,4502.606250534058,6040.4041827392575,2628.4957841491696,1109.537751159668,2339.3158850479126,1163.094123916626
2013-06-23 06:00:00,26082.532777938843,19632.394752807617,4879.129099349975,6545.5227388000485,2848.2993002700805,1202.3209475326537,2534.9372241592405,1260.3559170150756
2013-06-23 07:00:00,28518.58036075592,20667.634612693786,5136.411459846497,6890.676057548522,2998.4935353851315,1265.7207883453368,2668.607507896423,1326.8159981536865
2013-06-23 08:00:00,30805.665618019102,21627.885993614196,5375.057323150634,7210.827862548827,3137.8083807754515,1324.5282119750975,2792.595287475586,1388.461990623474
2013-06-23 09:00:00,32225.94445461273,22219.167147636414,5522.005152015686,7407.963500328064,3223.592386512756,1360.7392700195312,2868.9415657424925,1426.420927581787
2013-06-23 10:00:00,32828.21448471069,22627.954208488463,5623.598693885803,7544.2547647094725,3282.8998777389525,1385.7740620803831,2921.724220237732,1452.6641427612303
2013-06-23 11:00:00,33461.3044260025,22044.636363067628,5478.629976539612,7349.774208564758,3198.2711822509764,1350.0506813049317,2846.406138496399,1415.216439743042
2013-06-23 12:00:00,33311.057980957026,21700.883662986755,5393.199049987793,7235.1656460189815,3148.398970527649,1328.9987023162842,2802.020734977722,1393.1482733154296
2013-06-23 13:00:00,32146.32670852661,21509.762460708618,5345.700744743347,7171.444970970154,3120.6708222579955,1317.2940967178345,2777.343155555725,1380.8787189483642
2013-06-23 14:00:00,31310.339737548828,21567.49692211151,5360.049205436706,7190.69393157959,3129.0470347595215,1320.8298848342895,2784.7978688049316,1384.5851424407958
2013-06-23 15:00:00,30858.316222724912,21299.39632091522,5293.419632644653,7101.308022537231,3090.1505864334104,1304.4109452438354,2750.180668373108,1367.3737034606934
2013-06-23 16:00:00,30722.195493392945,21501.799061813355,5343.72169342041,7168.789959564208,3119.515461845398,1316.8064194488525,2776.314938964844,1380.367464942932
2013-06-23 17:00:00,30913.534895858764,21831.61580379486,5425.689207420349,7278.752279739379,3167.365812911987,1337.0049807739258,2818.9009157943724,1401.5409895324706
2013-06-23 18:00:00,31585.149595718383,22186.649952201842,5513.9238493728635,7397.122214622497,3218.874741744995,1358.747858467102,2864.742950286865,1424.3333931732177
2013-06-23 19:00:00,32666.41057296753,23134.292644958496,5749.436173782348,7713.070187187194,3356.3602531051633,1416.7830887985228,2987.102691001892,1485.1699511337279
2013-06-23 20:00:00,34190.70625869751,22582.164745101927,5612.218885421753,7528.988436584473,3276.256655693054,1382.9698350143433,2915.811887054443,1449.7245651626586
2013-06-23 21:00:00,32544.415599479675,21093.01204109192,5242.128131484985,7032.498655052184,3060.208000717163,1291.771647453308,2723.5322744369505,1354.12427986145
2013-06-23 22:00:00,30091.674021835326,19356.994452896117,4810.6853919982905,6453.703108596802,2808.343774909973,1185.4549829864502,2499.3774960327146,1242.6758226776124
2013-06-23 23:00:00,28094.808197097776,18287.910167770384,4544.991875267028,6097.265933685302,2653.2393383026124,1119.982476158142,2361.3372090148923,1174.0429998016357
2013-06-24 00:00:00,27157.372957077027,17699.283373031616,4398.703763618469,5901.015356559753,2567.840405883789,1083.9339671707153,2285.333666267395,1136.254497566223
2013-06-24 01:00:00,26497.315633621216,17326.331617240907,4306.016148338318,5776.671628456115,2513.731976318359,1061.0937579345702,2237.178071708679,1112.3118000030518
2013-06-24 02:00:00,26196.822823791503,17509.489490852357,4351.535321998596,5837.737181739807,2540.304814338684,1072.3106661987304,2260.8274144744873,1124.0701304626464
2013-06-24 03:00:00,26526.85135509491,17970.702103919983,4466.157900161743,5991.507445945739,2607.218271102905,1100.5561181640624,2320.3792710494995,1153.6789498519897
2013-06-24 04:00:00,27805.872633247374,20378.961944503782,5064.669266738892,6794.431364860535,2956.6124628448483,1248.0419982528686,2631.33407207489,1308.2838806915283
2013-06-24 05:00:00,29610.114665145873,23967.79345409393,5956.581430397034,7990.962849121093,3477.2858961868283,1467.8280976867675,3094.7244231414793,1538.6788393402098
2013-06-24 06:00:00,32173.293920135497,27314.40541893005,6788.296166305542,9106.737289161681,3962.8177022171017,1672.7802262115479,3526.839360466003,1753.5238367080688
2013-06-24 07:00:00,34670.98112468719,29242.207809257507,7267.402097702026,9749.47472064972,4242.506379737853,1790.8421184921265,3775.7574573516845,1877.2844569396973
2013-06-24 08:00:00,36306.99856712341,29770.44553249359,7398.682051506043,9925.591376838684,4319.143946075439,1823.1922802734375,3843.9635914611813,1911.196141090393
2013-06-24 09:00:00,36791.12596214294,29848.08851119995,7417.978225784302,9951.477891044617,4330.408529510498,1827.9472665786743,3853.9888411712645,1916.1806544494627
2013-06-24 10:00:00,37654.08027515411,28869.25595314026,7174.714462356567,9625.131002578735,4188.397930107117,1768.0018992233277,3727.601872825622,1853.3417794418335
