Zeitpunkt,demand,pv,wind,biomass,hydro_large,hydro_small
2027-07-01 17:00:00+02:00,0.180491431,0.000914387,0.004331134,0.0624,0.151329375,0.000222185
2027-07-01 18:00:00+02:00,0.183254757,0.0,0.004331134,0.0624,0.151329375,0.000222185
2027-07-01 19:00:00+02:00,0.177454499,0.0,0.004430965,0.0624,0.151329375,0.000222185
2027-07-01 20:00:00+02:00,0.16685558,0.0,0.004146831,0.0624,0.151329375,0.000222185
2027-07-01 21:00:00+02:00,0.158982448,0.0,0.003762865,0.0624,0.151329375,0.000222185
2027-07-01 22:00:00+02:00,0.151865185,0.0,0.003501768,0.0624,0.151329375,0.000222185
2027-07-01 23:00:00+02:00,0.146096368,0.0,0.003693751,0.0624,0.151329375,0.000222185
2027-08-01 00:00:00+02:00,0.132554303,0.0,0.002449702,0.0624,0.119187411,0.000189729
2027-08-01 01:00:00+02:00,0.131984493,0.0,0.002050377,0.0624,0.119187411,0.000189729
2027-08-01 02:00:00+02:00,0.129889811,0.0,0.001812319,0.0624,0.116483167,0.000189729
2027-08-01 03:00:00+02:00,0.129034516,0.0,0.001643374,0.0624,0.116483167,0.000189729
2027-08-01 04:00:00+02:00,0.134233632,0.000703375,0.001474429,0.0624,0.116483167,0.000189729
2027-08-01 05:00:00+02:00,0.148778025,0.006682061,0.001021349,0.0624,0.116483167,0.000189729
2027-08-01 06:00:00+02:00,0.165296611,0.017795418,0.002403626,0.0624,0.116483167,0.000189729
2027-08-01 07:00:00+02:00,0.176471637,0.028275707,0.004169869,0.0624,0.116483167,0.000189729
2027-08-01 08:00:00+02:00,0.168614161,0.035168735,0.005260331,0.0624,0.116483167,0.000189729
2027-08-01 09:00:00+02:00,0.161424838,0.0385449,0.005974508,0.0624,0.116483167,0.000189729
2027-08-01 10:00:00+02:00,0.163192142,0.040162723,0.00628936,0.0624,0.116483167,0.000189729
2027-08-01 11:00:00+02:00,0.162235585,0.039037305,0.006166491,0.0624,0.116483167,0.000189729
2027-08-01 12:00:00+02:00,0.166329085,0.035801749,0.005928432,0.0624,0.116483167,0.000189729
2027-08-01 13:00:00+02:00,0.168114537,0.02933073,0.005928432,0.0624,0.116483167,0.000189729
2027-08-01 14:00:00+02:00,0.17124947,0.021312282,0.006143453,0.0624,0.116483167,0.000189729
2027-08-01 15:00:00+02:00,0.171619221,0.012590426,0.006473663,0.0624,0.116483167,0.000189729
2027-08-01 16:00:00+02:00,0.181148731,0.004782947,0.006742439,0.0624,0.116483167,0.000189729
2027-08-01 17:00:00+02:00,0.191927792,0.000211013,0.008120569,0.0624,0.116483167,0.000189729
2027-08-01 18:00:00+02:00,0.19272445,0.0,0.009406548,0.0624,0.116483167,0.000189729
2027-08-01 19:00:00+02:00,0.187045501,0.0,0.0090255,0.0624,0.116483167,0.000189729
2027-08-01 20:00:00+02:00,0.179635567,0.0,0.008311093,0.0624,0.116483167,0.000189729
2027-08-01 21:00:00+02:00,0.170391389,0.0,0.007953928,0.0624,0.116483167,0.000189729
2027-08-01 22:00:00+02:00,0.162399339,0.0,0.007811016,0.0624,0.116483167,0.000189729
2027-08-01 23:00:00+02:00,0.153065418,0.0,0.007617881,0.0624,0.116483167,0.000189729
2027-09-01 00:00:00+02:00,0.160259414,0.0,0.007003536,0.0624,0.100971189,0.00015478
2027-09-01 01:00:00+02:00,0.153230047,0.0,0.005621259,0.0624,0.100971189,0.00015478
2027-09-01 02:00:00+02:00,0.155792336,0.0,0.004384889,0.0624,0.098316847,0.00015478
2027-09-01 03:00:00+02:00,0.154410888,0.0,0.003524806,0.0624,0.098316847,0.00015478
2027-09-01 04:00:00+02:00,0.15821334,0.0,0.003217633,0.0624,0.098316847,0.00015478
2027-09-01 05:00:00+02:00,0.175353308,0.002110128,0.003455692,0.0624,0.098316847,0.00015478
2027-09-01 06:00:00+02:00,0.185995486,0.010339589,0.002050377,0.0624,0.098316847,0.00015478
2027-09-01 07:00:00+02:00,0.193667306,0.020046164,0.002480419,0.0624,0.098316847,0.00015478
2027-09-01 08:00:00+02:00,0.182486441,0.027572297,0.003332823,0.0624,0.098316847,0.00015478
2027-09-01 09:00:00+02:00,0.17052441,0.031159466,0.003217633,0.0624,0.098316847,0.00015478
2027-09-01 10:00:00+02:00,0.164560033,0.027783302,0.00281063,0.0624,0.098316847,0.00015478
2027-09-01 11:00:00+02:00,0.160043367,0.021523287,0.002503457,0.0624,0.098316847,0.00015478
2027-09-01 12:00:00+02:00,0.160598023,0.018991141,0.002142529,0.0624,0.098316847,0.00015478
2027-09-01 13:00:00+02:00,0.161757906,0.018920745,0.002096453,0.0624,0.098316847,0.00015478
2027-09-01 14:00:00+02:00,0.174722603,0.009565875,0.002119491,0.0624,0.098316847,0.00015478
2027-09-01 15:00:00+02:00,0.178934458,0.003235528,0.002311474,0.0624,0.098316847,0.00015478
2027-09-01 16:00:00+02:00,0.185560149,0.000211013,0.00426202,0.0624,0.098316847,0.00015478
2027-09-01 17:00:00+02:00,0.202403184,0.0,0.006926743,0.0624,0.098316847,0.00015478
2027-09-01 18:00:00+02:00,0.209517464,0.0,0.008549229,0.0624,0.098316847,0.00015478
2027-09-01 19:00:00+02:00,0.201377359,0.0,0.00923983,0.0624,0.098316847,0.00015478
2027-09-01 20:00:00+02:00,0.189074249,0.0,0.008739753,0.0624,0.098316847,0.00015478
2027-09-01 21:00:00+02:00,0.1753104,0.0,0.007977734,0.0624,0.098316847,0.00015478
2027-09-01 22:00:00+02:00,0.168098623,0.0,0.00790624,0.0624,0.098316847,0.00015478
2027-09-01 23:00:00+02:00,0.164272507,0.0,0.007811016,0.0624,0.098316847,0.00015478
2027-10-01 00:00:00+02:00,0.154892065,0.0,0.003739827,0.0624,0.09555633,0.000129815
2027-10-01 01:00:00+02:00,0.150326079,0.0,0.004000924,0.0624,0.09555633,0.000129815
2027-10-01 02:00:00+02:00,0.147657701,0.0,0.004569193,0.0624,0.095343983,0.000129815
2027-10-01 03:00:00+02:00,0.145225404,0.0,0.004669024,0.0624,0.095343983,0.000129815
2027-10-01 04:00:00+02:00,0.144193853,0.0,0.004454003,0.0624,0.095343983,0.000129815
2027-10-01 05:00:00+02:00,0.143297031,0.0,0.004430965,0.0624,0.095343983,0.000129815
2027-10-01 06:00:00+02:00,0.147293145,0.006471047,0.004308096,0.0624,0.095343983,0.000129815
2027-10-01 07:00:00+02:00,0.15701469,0.021030882,0.002096453,0.0624,0.095343983,0.000129815
2027-10-01 08:00:00+02:00,0.166290739,0.033058599,0.000975273,0.0624,0.095343983,0.000129815
2027-10-01 09:00:00+02:00,0.170841182,0.039740714,0.002165567,0.0624,0.095343983,0.000129815
2027-10-01 10:00:00+02:00,0.173669876,0.042835569,0.00281063,0.0624,0.095343983,0.000129815
2027-10-01 11:00:00+02:00,0.17552189,0.04227286,0.002956537,0.0624,0.095343983,0.000129815
2027-10-01 12:00:00+02:00,0.172628715,0.038333895,0.00302565,0.0624,0.095343983,0.000129815
2027-10-01 13:00:00+02:00,0.168429846,0.030667153,0.002741516,0.0624,0.095343983,0.000129815
2027-10-01 14:00:00+02:00,0.169193701,0.019342845,0.001643374,0.0624,0.095343983,0.000129815
2027-10-01 15:00:00+02:00,0.170286513,0.004712615,0.001190294,0.0624,0.095343983,0.000129815
2027-10-01 16:00:00+02:00,0.169560765,0.0,0.002165567,0.0624,0.095343983,0.000129815
2027-10-01 17:00:00+02:00,0.178744489,0.0,0.004285058,0.0624,0.095343983,0.000129815
2027-10-01 18:00:00+02:00,0.181996487,0.0,0.006742439,0.0624,0.095343983,0.000129815
2027-10-01 19:00:00+02:00,0.177404152,0.0,0.008239676,0.0624,0.095343983,0.000129815
2027-10-01 20:00:00+02:00,0.169325581,0.0,0.008954082,0.0624,0.095343983,0.000129815
2027-10-01 21:00:00+02:00,0.161813851,0.0,0.009835207,0.0624,0.095343983,0.000129815
2027-10-01 22:00:00+02:00,0.153376509,0.0,0.010811555,0.0624,0.095343983,0.000129815
2027-10-01 23:00:00+02:00,0.145928987,0.0,0.011526039,0.0624,0.095343983,0.000129815
2027-11-01 00:00:00+01:00,0.161496208,0.0,0.006926743,0.0624,0.093963725,0.000114837
2027-11-01 01:00:00+01:00,0.15768003,0.0,0.007594843,0.0624,0.093963725,0.000114837
2027-11-01 02:00:00+01:00,0.158182285,0.0,0.008668335,0.0624,0.092264946,0.000114837
2027-11-01 03:00:00+01:00,0.15499175,0.0,0.010311478,0.0624,0.092264946,0.000114837
2027-11-01 04:00:00+01:00,0.155113903,0.0,0.012073728,0.0624,0.092264946,0.000114837
2027-11-01 05:00:00+01:00,0.171218112,0.0,0.013526424,0.0624,0.092264946,0.000114837
2027-11-01 06:00:00+01:00,0.194719043,0.0,0.014597996,0.0624,0.092264946,0.000114837
2027-11-01 07:00:00+01:00,0.207097799,0.001195741,0.016431739,0.0624,0.092264946,0.000114837
2027-11-01 08:00:00+01:00,0.197689719,0.004360919,0.018384436,0.0624,0.092264946,0.000114837
2027-11-01 09:00:00+01:00,0.190000267,0.005908347,0.01845593,0.0624,0.092264946,0.000114837
2027-11-01 10:00:00+01:00,0.185812182,0.005627001,0.017717641,0.0624,0.092264946,0.000114837
2027-11-01 11:00:00+01:00,0.184121034,0.004149915,0.015979274,0.0624,0.092264946,0.000114837
2027-11-01 12:00:00+01:00,0.187521795,0.004712615,0.011978504,0.0624,0.092264946,0.000114837
2027-11-01 13:00:00+01:00,0.189770904,0.003798228,0.006926743,0.0624,0.092264946,0.000114837
2027-11-01 14:00:00+01:00,0.196290334,0.000773712,0.005790204,0.0624,0.092264946,0.000114837
2027-11-01 15:00:00+01:00,0.194190721,0.0,0.006473663,0.0624,0.092264946,0.000114837
2027-11-01 16:00:00+01:00,0.200870141,0.0,0.006811553,0.0624,0.092264946,0.000114837
2027-11-01 17:00:00+01:00,0.215555602,0.0,0.006473663,0.0624,0.092264946,0.000114837
2027-11-01 18:00:00+01:00,0.219234305,0.0,0.004976197,0.0624,0.092264946,0.000114837
2027-11-01 19:00:00+01:00,0.213680065,0.0,0.003240671,0.0624,0.092264946,0.000114837
2027-11-01 20:00:00+01:00,0.203334559,0.0,0.002119491,0.0624,0.092264946,0.000114837
2027-11-01 21:00:00+01:00,0.193621335,0.0,0.001666412,0.0624,0.092264946,0.000114837
2027-11-01 22:00:00+01:00,0.183811566,0.0,0.001597298,0.0624,0.092264946,0.000114837
2027-11-01 23:00:00+01:00,0.173608657,0.0,0.001812319,0.0624,0.092264946,0.000114837
2027-12-01 00:00:00+01:00,0.172985316,0.0,0.008620723,0.0624,0.115907705,0.000107347
2027-12-01 01:00:00+01:00,0.165133266,0.0,0.008239676,0.0624,0.115907705,0.000107347
2027-12-01 02:00:00+01:00,0.167333989,0.0,0.008382588,0.0624,0.10949269,0.000107347
2027-12-01 03:00:00+01:00,0.165996118,0.0,0.008382588,0.0624,0.10949269,0.000107347
2027-12-01 04:00:00+01:00,0.166141679,0.0,0.00790624,0.0624,0.10949269,0.000107347
2027-12-01 05:00:00+01:00,0.182870175,0.0,0.007264633,0.0624,0.10949269,0.000107347
2027-12-01 06:00:00+01:00,0.199730531,0.0,0.007095688,0.0624,0.10949269,0.000107347
2027-12-01 07:00:00+01:00,0.20980099,0.006119361,0.006742439,0.0624,0.10949269,0.000107347
2027-12-01 08:00:00+01:00,0.200350684,0.018569132,0.004953159,0.0624,0.10949269,0.000107347
2027-12-01 09:00:00+01:00,0.188373609,0.028416316,0.004169869,0.0624,0.10949269,0.000107347
2027-12-01 10:00:00+01:00,0.179566145,0.032636589,0.006335436,0.0624,0.10949269,0.000107347
2027-12-01 11:00:00+01:00,0.176234945,0.031300166,0.008454005,0.0624,0.10949269,0.000107347
2027-12-01 12:00:00+01:00,0.1792868,0.02560286,0.010287672,0.0624,0.10949269,0.000107347
2027-12-01 13:00:00+01:00,0.18120564,0.014278553,0.01088305,0.0624,0.10949269,0.000107347
2027-12-01 14:00:00+01:00,0.194301225,0.003235528,0.011930816,0.0624,0.10949269,0.000107347
2027-12-01 15:00:00+01:00,0.196607662,0.0,0.014645684,0.0624,0.10949269,0.000107347
2027-12-01 16:00:00+01:00,0.203850886,0.0,0.016193604,0.0624,0.10949269,0.000107347
2027-12-01 17:00:00+01:00,0.218276226,0.0,0.016622186,0.0624,0.10949269,0.000107347
2027-12-01 18:00:00+01:00,0.229357129,0.0,0.016550769,0.0624,0.10949269,0.000107347
2027-12-01 19:00:00+01:00,0.22752349,0.0,0.015860168,0.0624,0.10949269,0.000107347
2027-12-01 20:00:00+01:00,0.212202579,0.0,0.015741062,0.0624,0.10949269,0.000107347
2027-12-01 21:00:00+01:00,0.197016111,0.0,0.016860399,0.0624,0.10949269,0.000107347
2027-12-01 22:00:00+01:00,0.188244917,0.0,0.017693835,0.0624,0.10949269,0.000107347
2027-12-01 23:00:00+01:00,0.181435362,0.0,0.017931971,0.0624,0.10949269,0.000107347
2028-01-01 00:00:00+01:00,0.146001428,0.0,0.006857629,0.0624,0.105218137,8.99e-05
2028-01-01 01:00:00+01:00,0.1416426,0.0,0.007003536,0.0624,0.105218137,8.99e-05
2028-01-01 02:00:00+01:00,0.139334177,0.0,0.005974508,0.0624,0.102669968,8.99e-05
2028-01-01 03:00:00+01:00,0.138473874,0.0,0.004000924,0.0624,0.102669968,8.99e-05
2028-01-01 04:00:00+01:00,0.139331442,0.0,0.00628936,0.0624,0.102669968,8.99e-05
2028-01-01 05:00:00+01:00,0.151208904,0.0,0.011383127,0.0624,0.102669968,8.99e-05
2028-01-01 06:00:00+01:00,0.169248127,0.0,0.0132406,0.0624,0.102669968,8.99e-05
2028-01-01 07:00:00+01:00,0.183885491,0.002532146,0.01355023,0.0624,0.102669968,8.99e-05
2028-01-01 08:00:00+01:00,0.178021655,0.006822733,0.01200231,0.0624,0.102669968,8.99e-05
2028-01-01 09:00:00+01:00,0.172342807,0.006963406,0.012526193,0.0624,0.102669968,8.99e-05
2028-01-01 10:00:00+01:00,0.172274047,0.008651507,0.014169336,0.0624,0.102669968,8.99e-05
2028-01-01 11:00:00+01:00,0.17182382,0.011183698,0.013764559,0.0624,0.102669968,8.99e-05
2028-01-01 12:00:00+01:00,0.176501636,0.017303013,0.014407549,0.0624,0.102669968,8.99e-05
2028-01-01 13:00:00+01:00,0.17811628,0.015333576,0.013669259,0.0624,0.102669968,8.99e-05
2028-01-01 14:00:00+01:00,0.181397068,0.007315102,0.012716717,0.0624,0.102669968,8.99e-05
2028-01-01 15:00:00+01:00,0.179829898,0.000140675,0.012383281,0.0624,0.102669968,8.99e-05
2028-01-01 16:00:00+01:00,0.187506361,0.0,0.011930816,0.0624,0.102669968,8.99e-05
2028-01-01 17:00:00+01:00,0.204256981,0.0,0.011335515,0.0624,0.102669968,8.99e-05
2028-01-01 18:00:00+01:00,0.207271001,0.0,0.010930661,0.0624,0.102669968,8.99e-05
2028-01-01 19:00:00+01:00,0.20091348,0.0,0.010930661,0.0624,0.102669968,8.99e-05
2028-01-01 20:00:00+01:00,0.190129296,0.0,0.010621108,0.0624,0.102669968,8.99e-05
2028-01-01 21:00:00+01:00,0.181279248,0.0,0.010763944,0.0624,0.102669968,8.99e-05
2028-01-01 22:00:00+01:00,0.17245509,0.0,0.011526039,0.0624,0.102669968,8.99e-05
2028-01-01 23:00:00+01:00,0.162111377,0.0,0.012835746,0.0624,0.102669968,8.99e-05
2028-02-01 00:00:00+01:00,0.178633577,0.0,0.016479351,0.0624,0.110450377,0.000127319
2028-02-01 01:00:00+01:00,0.174633336,0.0,0.016384051,0.0624,0.110450377,0.000127319
2028-02-01 02:00:00+01:00,0.175963033,0.0,0.016431739,0.0624,0.113762997,0.000127319
2028-02-01 03:00:00+01:00,0.171850292,0.0,0.016669875,0.0624,0.113762997,0.000127319
2028-02-01 04:00:00+01:00,0.168591367,0.0,0.017146146,0.0624,0.113762997,0.000127319
2028-02-01 05:00:00+01:00,0.178573279,0.000351687,0.017812941,0.0624,0.113762997,0.000127319
2028-02-01 06:00:00+01:00,0.200493735,0.014489558,0.017098534,0.0624,0.113762997,0.000127319
2028-02-01 07:00:00+01:00,0.210550803,0.02919003,0.014050307,0.0624,0.113762997,0.000127319
2028-02-01 08:00:00+01:00,0.202592679,0.039740714,0.014217025,0.0624,0.113762997,0.000127319
2028-02-01 09:00:00+01:00,0.191629987,0.046282038,0.020480121,0.0624,0.113762997,0.000127319
2028-02-01 10:00:00+01:00,0.190491404,0.049095584,0.021789905,0.0624,0.113762997,0.000127319
2028-02-01 11:00:00+01:00,0.189523012,0.04832187,0.022409012,0.0624,0.113762997,0.000127319
2028-02-01 12:00:00+01:00,0.194297197,0.043257578,0.022623341,0.0624,0.113762997,0.000127319
2028-02-01 13:00:00+01:00,0.197891972,0.03566114,0.022647147,0.0624,0.113762997,0.000127319
2028-02-01 14:00:00+01:00,0.202490546,0.023492724,0.022242371,0.0624,0.113762997,0.000127319
2028-02-01 15:00:00+01:00,0.198676607,0.007807461,0.021837517,0.0624,0.113762997,0.000127319
2028-02-01 16:00:00+01:00,0.206757949,0.0,0.021813711,0.0624,0.113762997,0.000127319
2028-02-01 17:00:00+01:00,0.224090531,0.0,0.021575576,0.0624,0.113762997,0.000127319
2028-02-01 18:00:00+01:00,0.227399241,0.0,0.021313557,0.0624,0.113762997,0.000127319
2028-02-01 19:00:00+01:00,0.218951696,0.0,0.021004004,0.0624,0.113762997,0.000127319
2028-02-01 20:00:00+01:00,0.209247819,0.0,0.020408627,0.0624,0.113762997,0.000127319
2028-02-01 21:00:00+01:00,0.199709499,0.0,0.020122879,0.0624,0.113762997,0.000127319
2028-02-01 22:00:00+01:00,0.191308814,0.0,0.019837132,0.0624,0.113762997,0.000127319
2028-02-01 23:00:00+01:00,0.181524614,0.0,0.019837132,0.0624,0.113762997,0.000127319
2028-03-01 00:00:00+01:00,0.170140433,0.0,0.011859398,0.0624,0.117678683,0.000179744
2028-03-01 01:00:00+01:00,0.167195034,0.0,0.01169268,0.0624,0.117678683,0.000179744
2028-03-01 02:00:00+01:00,0.169045083,0.0,0.011406933,0.0624,0.117831573,0.000179744
2028-03-01 03:00:00+01:00,0.165312098,0.0,0.01057342,0.0624,0.117831573,0.000179744
2028-03-01 04:00:00+01:00,0.165803532,0.0,0.010001925,0.0624,0.117831573,0.000179744
2028-03-01 05:00:00+01:00,0.178688878,0.004501601,0.008454005,0.0624,0.117831573,0.000179744
2028-03-01 06:00:00+01:00,0.192994685,0.015544581,0.005575183,0.0624,0.117831573,0.000179744
2028-03-01 07:00:00+01:00,0.199645419,0.028064611,0.006688684,0.0624,0.117831573,0.000179744
2028-03-01 08:00:00+01:00,0.19181518,0.037771186,0.006427587,0.0624,0.117831573,0.000179744
2028-03-01 09:00:00+01:00,0.183338976,0.043538887,0.006235605,0.0624,0.117831573,0.000179744
2028-03-01 10:00:00+01:00,0.184308868,0.043960897,0.006028263,0.0624,0.117831573,0.000179744
2028-03-01 11:00:00+01:00,0.182312523,0.038122891,0.006028263,0.0624,0.117831573,0.000179744
2028-03-01 12:00:00+01:00,0.185469682,0.031651871,0.006596532,0.0624,0.117831573,0.000179744
2028-03-01 13:00:00+01:00,0.188603414,0.02602487,0.007739599,0.0624,0.117831573,0.000179744
2028-03-01 14:00:00+01:00,0.194496795,0.014208158,0.0090255,0.0624,0.117831573,0.000179744
2028-03-01 15:00:00+01:00,0.19151072,0.006893074,0.009192218,0.0624,0.117831573,0.000179744
2028-03-01 16:00:00+01:00,0.200327102,0.0016881,0.008906471,0.0624,0.117831573,0.000179744
2028-03-01 17:00:00+01:00,0.216553365,0.0,0.01066872,0.0624,0.117831573,0.000179744
2028-03-01 18:00:00+01:00,0.219338071,0.0,0.011359321,0.0624,0.117831573,0.000179744
2028-03-01 19:00:00+01:00,0.211244593,0.0,0.011359321,0.0624,0.117831573,0.000179744
2028-03-01 20:00:00+01:00,0.20294546,0.0,0.010811555,0.0624,0.117831573,0.000179744
2028-03-01 21:00:00+01:00,0.192200526,0.0,0.010287672,0.0624,0.117831573,0.000179744
2028-03-01 22:00:00+01:00,0.18242638,0.0,0.008739753,0.0624,0.117831573,0.000179744
2028-03-01 23:00:00+01:00,0.173826934,0.0,0.007095688,0.0624,0.117831573,0.000179744
2028-04-01 00:00:00+02:00,0.147971981,0.0,0.014550384,0.0624,0.119873293,0.000224681
2028-04-01 01:00:00+02:00,0.143002059,0.0,0.015741062,0.0624,0.119873293,0.000224681
2028-04-01 02:00:00+02:00,0.14091181,0.0,0.016336439,0.0624,0.124466367,0.000224681
2028-04-01 03:00:00+02:00,0.139043126,0.0,0.017384282,0.0624,0.124466367,0.000224681
2028-04-01 04:00:00+02:00,0.138129187,0.0016881,0.016788904,0.0624,0.124466367,0.000224681
2028-04-01 05:00:00+02:00,0.138010153,0.011254003,0.019313172,0.0624,0.124466367,0.000224681
2028-04-01 06:00:00+02:00,0.144476355,0.024196133,0.020789674,0.0624,0.124466367,0.000224681
2028-04-01 07:00:00+02:00,0.15490838,0.036294154,0.020480121,0.0624,0.124466367,0.000224681
2028-04-01 08:00:00+02:00,0.161666799,0.044805006,0.019575191,0.0624,0.124466367,0.000224681
2028-04-01 09:00:00+02:00,0.164253773,0.050221003,0.018479736,0.0624,0.124466367,0.000224681
2028-04-01 10:00:00+02:00,0.165899467,0.051838735,0.017312864,0.0624,0.124466367,0.000224681
2028-04-01 11:00:00+02:00,0.162559126,0.049728598,0.016265021,0.0624,0.124466367,0.000224681
2028-04-01 12:00:00+02:00,0.158784772,0.045930334,0.015074344,0.0624,0.124466367,0.000224681
2028-04-01 13:00:00+02:00,0.158133054,0.039037305,0.013716871,0.0624,0.124466367,0.000224681
2028-04-01 14:00:00+02:00,0.159174587,0.029963743,0.012478581,0.0624,0.124466367,0.000224681
2028-04-01 15:00:00+02:00,0.162692192,0.01941315,0.011954698,0.0624,0.124466367,0.000224681
2028-04-01 16:00:00+02:00,0.167226983,0.007526106,0.011645068,0.0624,0.124466367,0.000224681
2028-04-01 17:00:00+02:00,0.175159482,0.0011254,0.010644914,0.0624,0.124466367,0.000224681
2028-04-01 18:00:00+02:00,0.172001193,0.0,0.011216409,0.0624,0.124466367,0.000224681
2028-04-01 19:00:00+02:00,0.16535709,0.0,0.011264021,0.0624,0.124466367,0.000224681
2028-04-01 20:00:00+02:00,0.159223824,0.0,0.01088305,0.0624,0.124466367,0.000224681
2028-04-01 21:00:00+02:00,0.150130904,0.0,0.010311478,0.0624,0.124466367,0.000224681
2028-04-01 22:00:00+02:00,0.142252389,0.0,0.010692526,0.0624,0.124466367,0.000224681
2028-04-01 23:00:00+02:00,0.136221372,0.0,0.011216409,0.0624,0.124466367,0.000224681
2028-05-01 00:00:00+02:00,0.135279639,0.0,0.008311093,0.0624,0.147710975,0.000247148
2028-05-01 01:00:00+02:00,0.132879756,0.0,0.00800154,0.0624,0.147710975,0.000247148
2028-05-01 02:00:00+02:00,0.133085683,0.0,0.005337125,0.0624,0.154735427,0.000247148
2028-05-01 03:00:00+02:00,0.134528052,7.03e-05,0.003432654,0.0624,0.154735427,0.000247148
2028-05-01 04:00:00+02:00,0.140661081,0.001406746,0.002403626,0.0624,0.154735427,0.000247148
2028-05-01 05:00:00+02:00,0.155205211,0.002461814,0.001597298,0.0624,0.154735427,0.000247148
2028-05-01 06:00:00+02:00,0.170407505,0.003376201,0.000929197,0.0624,0.154735427,0.000247148
2028-05-01 07:00:00+02:00,0.178452746,0.005767674,0.000929197,0.0624,0.154735427,0.000247148
2028-05-01 08:00:00+02:00,0.165502803,0.009847275,0.001451391,0.0624,0.154735427,0.000247148
2028-05-01 09:00:00+02:00,0.154644409,0.01280143,0.001835356,0.0624,0.154735427,0.000247148
2028-05-01 10:00:00+02:00,0.153189719,0.014911567,0.002096453,0.0624,0.154735427,0.000247148
2028-05-01 11:00:00+02:00,0.149730555,0.016318295,0.002188605,0.0624,0.154735427,0.000247148
2028-05-01 12:00:00+02:00,0.150704347,0.01582589,0.002073415,0.0624,0.154735427,0.000247148
2028-05-01 13:00:00+02:00,0.15490456,0.013153135,0.001789281,0.0624,0.154735427,0.000247148
2028-05-01 14:00:00+02:00,0.159916381,0.009706575,0.00157426,0.0624,0.154735427,0.000247148
